[[1]]
                        Prob         Low           Med            Up
cc76             1.027747e-01 0.3680704858  0.1050240039 0.368070486
cc77            -4.367468e-02 0.3918752092 -0.0435887016 0.391875209
cc78            -5.728208e-03 0.5614242433  0.0026535324 0.561424243
cc79            -5.808337e-01 0.4927634870 -0.5697678424 0.492763487
cc80            -1.813363e-01 0.6876647782 -0.1765276518 0.687664778
1                4.593952e-01 0.5266645464  0.4587999910 0.526664546
lcentralization  1.575105e-05 0.0005467469  0.0028943002 0.005549320
lwarfare         5.848294e-01 0.0444992364  0.5856053644 0.044499236
larea           -1.988882e-04 0.0044920299 -0.0498432229 0.091940624
lpopulation      1.011369e-02 0.0321160209  0.0759777864 0.052267758
