[[1]]
                        Prob          Low          Med            Up
cc72            1.0000000000 -0.520345878  0.671128394  1.744415889
cc73            1.0000000000 -0.846995689 -0.015459476  0.800363155
cc74            1.0000000000 -0.409364729  0.146280040  0.705865260
cc75            1.0000000000 -0.715594607 -0.143803141  0.424734532
cc76            1.0000000000  0.129976639  0.945285599  1.790271304
cc77            1.0000000000 -1.809104240 -0.796362861  0.237632279
cc78            1.0000000000 -0.699567699 -0.087732162  0.464228147
cc79            1.0000000000 -0.448975981  0.261496437  0.944049718
cc80            1.0000000000 -0.812322574 -0.149371256  0.500844333
cc81            1.0000000000 -1.092213515 -0.057306246  0.942765255
cc82            1.0000000000 -1.365837143 -0.420280690  0.418178531
cc83            1.0000000000 -1.287949455 -0.685946536 -0.121906165
cc84            1.0000000000 -0.020766041  0.521268827  1.066739388
cc85            1.0000000000 -1.827509360 -0.945853866 -0.005221769
cc86            1.0000000000 -1.071160384 -0.445539123  0.181936910
cc87            1.0000000000 -0.830399978 -0.048010821  0.698898313
cc88            1.0000000000 -0.323956470  0.457734458  1.156604142
cc89            1.0000000000 -0.356311635  0.355829328  0.993295552
cc90            1.0000000000 -1.270926777 -0.615219592  0.031923345
cc91            1.0000000000 -1.974786992 -0.925561750  0.153865661
1               0.8398777778 -0.887063828 -0.446158770  0.000000000
lcentralization 0.0689333333 -0.015260291  0.000000000  0.043612655
lwarfare        0.5016333333  0.000000000  0.228482691  0.511969480
larea           0.8460111111 -0.571130909 -0.049409745  0.366368480
lpopulation     0.9641888889  0.000000000  0.540966025  1.040327133
ldepend15       0.0239666667  0.000000000  0.000000000  0.000000000
ldepend64       0.0221222222  0.000000000  0.000000000  0.000000000
lurban          0.9566666667 -0.529551407 -0.273128366  0.000000000
lpop_growth     0.2139777778 -0.009996148  0.000000000  0.208132626
ltrade          0.1798111111 -0.054892774  0.000000000  0.217659795
lgini_gross     0.1114222222 -0.032181840  0.000000000  0.064446972
ldebt           0.0041000000  0.000000000  0.000000000  0.000000000
lfdi_liab       0.1466555556 -0.007479531  0.000000000  0.312441208
linflation      0.0009555556  0.000000000  0.000000000  0.000000000
ldemocracy      0.1039111111 -0.049709525  0.000000000  0.100459106
lpol_comp       0.0004111111  0.000000000  0.000000000  0.000000000
lpresidential   0.1130222222  0.000000000  0.000000000  0.206154330
lplurality      0.1081555556 -0.154646087  0.000000000  0.000000000
lpol_rights     0.1763555556 -0.166184604  0.000000000  0.067619649
lgdp_pc         0.0000000000  0.000000000  0.000000000  0.000000000
                         Mean          SD      CondMean     CondSD
per03            1.907125e-01 0.126833943  0.1936267775 0.12683394
per04            2.510203e-01 0.149972099  0.2524076615 0.14997210
per05            1.131580e-02 0.156314701  0.0117299032 0.15631470
per06            1.446866e-02 0.145581606  0.0156713353 0.14558161
per07           -4.281041e-02 0.148974853 -0.0417154031 0.14897485
per08           -8.197007e-02 0.166401852 -0.0802724745 0.16640185
cc2             -3.303920e-01 0.707071280 -0.3279419964 0.70707128
cc3              2.578713e-01 0.368200588  0.2534072697 0.36820059
cc4              4.430581e-01 0.384347208  0.4334246376 0.38434721
cc5             -3.034077e-01 0.302927809 -0.2934965220 0.30292781
cc6             -1.690489e-01 0.569330792 -0.1633220735 0.56933079
cc7              4.389336e-02 0.452252909  0.0490178629 0.45225291
cc8             -4.888700e-02 0.513830068 -0.0432312542 0.51383007
cc9             -1.293758e-01 0.336422920 -0.1382723465 0.33642292
cc10            -2.398468e-01 0.451757410 -0.2411806065 0.45175741
cc11            -4.748649e-01 0.388254330 -0.4772321486 0.38825433
cc12             6.968832e-01 0.548072033  0.7156056767 0.54807203
cc13            -4.623643e-01 0.392280077 -0.4662195508 0.39228008
cc14             2.893429e-01 0.381613569  0.2818817879 0.38161357
cc15             1.089063e-01 0.306387328  0.1016015485 0.30638733
cc16             1.042646e-01 0.319309428  0.0999641718 0.31930943
cc17             2.552968e-01 0.322726455  0.2584263166 0.32272645
cc18            -5.663665e-02 0.419997458 -0.0521431369 0.41999746
cc19            -1.546627e-01 0.334991339 -0.1493732461 0.33499134
cc20             2.637456e-01 0.335481191  0.2640588412 0.33548119
cc21             4.067329e-01 0.526133926  0.4073340568 0.52613393
cc22            -1.006152e+00 0.342522608 -1.0111558268 0.34252261
cc23             5.902194e-01 0.388939496  0.5953159035 0.38893950
cc24            -1.332748e-01 0.416473326 -0.1320740246 0.41647333
cc25            -2.366936e-01 0.386487831 -0.2377439918 0.38648783
cc26             2.619936e-03 0.306007026  0.0008703942 0.30600703
cc27            -6.400835e-01 0.314036399 -0.6391368532 0.31403640
cc28            -2.513026e-01 0.375345884 -0.2474419801 0.37534588
cc29            -1.737082e-01 0.415750764 -0.1692447676 0.41575076
cc30            -3.232968e-01 0.276411820 -0.3217374788 0.27641182
cc31             9.678988e-01 0.426698425  0.9731591942 0.42669843
cc32            -4.983452e-01 0.532212838 -0.5046332667 0.53221284
cc33            -2.787436e-01 0.506631471 -0.2811711012 0.50663147
cc34             9.197378e-01 0.510916177  0.9196320136 0.51091618
cc35             5.957870e-01 0.424263840  0.5975269009 0.42426384
cc36             8.520056e-01 0.479964565  0.8517633790 0.47996456
cc37            -1.554743e-01 0.287185222 -0.1513738132 0.28718522
cc38             6.367658e-01 0.613516225  0.6341665788 0.61351623
cc39            -5.218479e-01 0.306870414 -0.5181258157 0.30687041
cc40             3.029075e-02 0.404130051  0.0261949479 0.40413005
cc41            -1.588202e-01 0.369838536 -0.1580410230 0.36983854
cc42             2.776957e-01 0.378975060  0.2834421349 0.37897506
cc43            -4.993753e-01 0.328164381 -0.5019976717 0.32816438
cc44            -8.539517e-01 0.386070507 -0.8499737360 0.38607051
cc45            -1.563019e+00 0.443924151 -1.5636068933 0.44392415
cc46             2.279421e-01 0.534181298  0.2265252970 0.53418130
cc47            -2.524262e-01 0.406643379 -0.2524503335 0.40664338
cc48            -8.988970e-01 0.420375583 -0.9006722067 0.42037558
cc49            -3.032226e-01 0.303293420 -0.3038946802 0.30329342
cc50            -3.249544e-01 0.446605935 -0.3262077606 0.44660594
cc51             1.614399e-01 0.407628203  0.1650040938 0.40762820
cc52            -2.032637e-01 0.369174650 -0.2051741510 0.36917465
cc53            -2.750066e-02 0.434918387 -0.0257735313 0.43491839
cc54            -3.266870e-01 0.250994785 -0.3222044769 0.25099478
cc55            -2.422419e-01 0.473809595 -0.2434492611 0.47380959
cc56             1.176044e-01 0.406138972  0.1204297375 0.40613897
cc57            -6.574459e-01 0.314158687 -0.6492803858 0.31415869
cc58             2.186637e-01 0.339086778  0.2145410623 0.33908678
cc59             1.073765e-01 0.419972780  0.1154244619 0.41997278
cc60            -3.910574e-01 0.459353620 -0.3933054517 0.45935362
cc61             3.093383e-02 0.306686020  0.0309306981 0.30668602
cc62            -5.548745e-01 0.355749317 -0.5546855157 0.35574932
cc63            -1.024727e-01 0.325349301 -0.1026967704 0.32534930
cc64            -3.492782e-01 0.439253494 -0.3463664954 0.43925349
cc65             2.282770e-01 0.351905757  0.2221779296 0.35190576
cc66             2.278379e-01 0.345356696  0.2226021802 0.34535670
cc67             1.510797e+00 0.575632082  1.5132107155 0.57563208
cc68            -3.082848e-01 0.280948726 -0.3025297884 0.28094873
cc69             8.677881e-01 0.572409435  0.8695508965 0.57240943
cc70            -1.192879e-01 0.508012576 -0.1208503198 0.50801258
cc71             5.200751e-01 0.343772371  0.5189750220 0.34377237
cc72             6.436121e-01 0.594592557  0.6516891638 0.59459256
cc73            -1.712025e-02 0.418869971 -0.0149489272 0.41886997
cc74             1.428579e-01 0.282092969  0.1460012658 0.28209297
cc75            -1.431604e-01 0.291996888 -0.1410170580 0.29199689
cc76             9.468384e-01 0.436782325  0.9510201584 0.43678233
cc77            -7.901929e-01 0.532833824 -0.7893291565 0.53283382
cc78            -9.592025e-02 0.299740942 -0.0964357806 0.29974094
cc79             2.407320e-01 0.354236223  0.2558895719 0.35423622
cc80            -1.437027e-01 0.331700746 -0.1495432054 0.33170075
cc81            -5.970946e-02 0.524993810 -0.0671090860 0.52499381
cc82            -4.299906e-01 0.448346682 -0.4314563481 0.44834668
cc83            -6.958504e-01 0.301259414 -0.6909482848 0.30125941
cc84             5.223241e-01 0.276455759  0.5191824218 0.27645576
cc85            -9.527701e-01 0.465908044 -0.9431035089 0.46590804
cc86            -4.493052e-01 0.318363592 -0.4478313816 0.31836359
cc87            -4.702216e-02 0.394301740 -0.0510924974 0.39430174
cc88             4.496248e-01 0.374297488  0.4451146535 0.37429749
cc89             3.582916e-01 0.347371738  0.3527262351 0.34737174
