[[1]]
                       Prob          Low          Med           Up
lplurality      0.575044444 -0.352426713 -0.0360791698  0.036297237
lpol_rights     0.497633333 -0.065545036  0.0000000000  0.038411213
lgdp_pc         0.759555556 -0.020215925  0.0441799523  0.141462879
                         Mean           SD      CondMean       CondSD
per03           -2.611856e-02 4.374787e-02 -2.520348e-02 4.374787e-02
per04           -4.861647e-02 5.250097e-02 -4.755943e-02 5.250097e-02
per05           -7.686611e-02 6.668804e-02 -7.639427e-02 6.668804e-02
per06           -9.674735e-02 8.410121e-02 -9.644665e-02 8.410121e-02
per07           -1.346745e-01 9.367205e-02 -1.338953e-01 9.367205e-02
per08           -1.384005e-01 1.063757e-01 -1.376914e-01 1.063757e-01
cc2              2.175187e+00 3.145048e-01  2.176530e+00 3.145048e-01
cc3             -1.510471e+00 3.045950e-01 -1.509808e+00 3.045950e-01
cc4             -2.699791e+00 4.666255e-01 -2.699933e+00 4.666255e-01
cc5              9.296413e-01 1.976390e-01  9.315340e-01 1.976390e-01
cc6              1.760282e+00 3.241908e-01  1.764013e+00 3.241908e-01
cc7              2.259679e-01 2.178091e-01  2.274260e-01 2.178091e-01
cc8              2.061694e+00 2.937993e-01  2.062654e+00 2.937993e-01
cc9              8.289185e-02 1.537522e-01  8.411098e-02 1.537522e-01
cc10            -4.339525e-01 1.481359e-01 -4.321384e-01 1.481359e-01
cc11            -1.360798e+00 2.698598e-01 -1.358972e+00 2.698598e-01
cc12            -1.707949e+00 3.460344e-01 -1.705916e+00 3.460344e-01
cc13            -1.996180e+00 3.447413e-01 -1.994933e+00 3.447413e-01
cc14            -7.856548e-01 2.139730e-01 -7.820605e-01 2.139730e-01
cc15            -2.826876e+00 4.302775e-01 -2.824319e+00 4.302775e-01
cc16            -9.832817e-01 2.912438e-01 -9.798701e-01 2.912438e-01
cc17             1.193890e-02 1.652811e-01  1.334772e-02 1.652811e-01
cc18            -1.319584e+00 2.872837e-01 -1.316981e+00 2.872837e-01
cc19            -1.912625e+00 3.637200e-01 -1.910108e+00 3.637200e-01
cc20            -1.350362e+00 2.936729e-01 -1.346538e+00 2.936729e-01
cc21            -1.188413e+00 2.819628e-01 -1.186751e+00 2.819628e-01
cc22            -1.748732e+00 4.198545e-01 -1.745482e+00 4.198545e-01
cc23            -1.051551e+00 2.888740e-01 -1.051276e+00 2.888740e-01
cc24            -2.747780e+00 4.128564e-01 -2.745015e+00 4.128564e-01
cc25            -1.891710e+00 3.465804e-01 -1.889963e+00 3.465804e-01
cc26            -2.599643e+00 4.274384e-01 -2.596109e+00 4.274384e-01
cc27            -2.364370e+00 4.077442e-01 -2.361978e+00 4.077442e-01
cc28            -1.156766e-01 2.542442e-01 -1.133292e-01 2.542442e-01
cc29             6.869516e-01 2.706554e-01  6.884615e-01 2.706554e-01
cc30            -3.342911e+00 5.295413e-01 -3.339426e+00 5.295413e-01
cc31             2.412733e+00 3.705106e-01  2.412934e+00 3.705106e-01
cc32             1.926195e+00 3.337878e-01  1.927448e+00 3.337878e-01
