[[1]]
                       Prob          Low           Med           Up
lfdi_liab       1.353333e-02  0.000000000  0.000000000 0.00000000 -1.961003e-04
linflation      7.088889e-03  0.000000000  0.000000000 0.00000000 -5.865786e-07
ldemocracy      7.777778e-05  0.000000000  0.000000000 0.00000000 -1.844593e-06
lpol_comp       6.666667e-05  0.000000000  0.000000000 0.00000000 -2.919209e-06
lpresidential   2.555556e-04  0.000000000  0.000000000 0.00000000  9.977992e-05
lplurality      3.300000e-02  0.000000000  0.000000000 0.00000000 -1.753312e-03
lpol_rights     3.546667e-01  0.000000000  0.000000000 0.15201320  3.252940e-02
lgdp_pc         0.000000e+00  0.000000000  0.000000000 0.00000000  0.000000e+00
                          SD      CondMean       CondSD
per03           1.839626e-01  2.241280e-01 0.1839625558
per04           1.887249e-01  1.090823e-01 0.1887248949
per05           1.803269e-01 -2.291424e-01 0.1803269147
per06           1.808657e-01 -1.992356e-01 0.1808657467
per07           1.874015e-01 -2.422597e-01 0.1874014536
per08           2.334993e-01 -2.064378e-01 0.2334993272
cc2             6.890417e-01 -8.079652e-01 0.6890417265
cc3             4.069479e-01 -4.257675e-01 0.4069479081
cc4             3.578511e-01 -1.793914e-01 0.3578511166
cc5             4.254968e-01 -1.168911e-01 0.4254968300
cc6             6.951181e-01  1.132525e-01 0.6951181472
cc7             5.837018e-01 -2.146427e-01 0.5837017501
cc8             6.860540e-01 -1.624154e-01 0.6860539973
cc9             4.007783e-01 -1.262713e-01 0.4007782981
cc10            5.034372e-01 -2.988755e-01 0.5034371768
cc11            3.907112e-01 -1.340466e-01 0.3907111911
cc12            6.971930e-01  1.065500e+00 0.6971929822
cc13            4.987943e-01 -4.770126e-01 0.4987943210
cc14            3.614583e-01 -1.823507e-01 0.3614582517
cc15            3.633628e-01 -1.147554e-01 0.3633627679
cc16            3.425219e-01 -1.870656e-01 0.3425219447
cc17            3.671115e-01 -1.076769e-01 0.3671114949
cc18            4.441321e-01 -5.857672e-02 0.4441320706
cc19            3.839818e-01 -2.630118e-01 0.3839818041
cc20            4.331648e-01 -1.436938e-01 0.4331648470
cc21            6.832813e-01 -7.827934e-02 0.6832813425
cc22            3.703714e-01 -4.871185e-01 0.3703714482
cc23            3.526261e-01  5.757291e-01 0.3526261469
cc24            4.512300e-01 -1.826713e-01 0.4512299944
cc25            4.336108e-01 -1.936955e-01 0.4336108408
cc26            3.680457e-01 -2.003428e-01 0.3680456793
cc27            3.783379e-01 -2.229340e-01 0.3783378914
cc28            4.932199e-01  3.409618e-02 0.4932198980
cc29            5.503854e-01 -1.204709e-01 0.5503853631
cc30            3.697802e-01 -6.593848e-02 0.3697802437
cc31            3.702010e-01  3.927403e-01 0.3702009558
cc32            7.015697e-01 -1.988577e-01 0.7015697345
cc33            6.651694e-01 -2.951815e-02 0.6651694180
cc34            4.048103e-01  1.579375e+00 0.4048102885
cc35            3.991428e-01  1.825368e-01 0.3991428105
cc36            4.024177e-01  1.268408e+00 0.4024177199
cc37            3.629591e-01 -1.995202e-01 0.3629590955
cc38            4.334193e-01  8.493237e-01 0.4334193412
cc39            3.770440e-01 -1.699766e-01 0.3770439981
cc40            5.447529e-01  6.927210e-01 0.5447529117
cc41            4.323181e-01 -2.861248e-01 0.4323180840
cc42            4.053776e-01 -2.284040e-01 0.4053776379
cc43            4.037962e-01 -5.056219e-01 0.4037962215
cc44            3.977227e-01 -4.611919e-01 0.3977226788
cc45            4.879033e-01 -7.376631e-03 0.4879032723
cc46            6.914087e-01  1.632838e-03 0.6914086545
cc47            4.891011e-01 -1.237451e-01 0.4891011125
cc48            5.053951e-01 -5.786582e-01 0.5053950657
cc49            3.795747e-01 -1.139863e-01 0.3795747064
cc50            5.762203e-01 -2.283163e-01 0.5762202518
